2019-10-04 23:39:09.039452	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_slims=DNA+binding&assay_title=TF+ChIP-seq&assembly=GRCh38&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Age	Age units	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR859BMR/	ENCSR859BMR	ChIP-seq	TF ChIP-seq	eGFP-KLF1	KLF1	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-KLF1 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF312XEN/,/files/ENCFF426NQH/,/files/ENCFF246YGR/,/files/ENCFF957AJG/,/files/ENCFF515VSS/,/files/ENCFF544WGV/,/files/ENCFF399ZZU/,/files/ENCFF424TRF/,/files/ENCFF233TEI/,/files/ENCFF827QKJ/,/files/ENCFF388FXV/,/files/ENCFF059IPA/,/files/ENCFF245CLS/,/files/ENCFF947THO/,/files/ENCFF656PVA/,/files/ENCFF377RPA/,/files/ENCFF334IHP/,/files/ENCFF645IOX/,/files/ENCFF045DDN/,/files/ENCFF875YEH/,/files/ENCFF177PBO/,/files/ENCFF258WIW/,/files/ENCFF311DBE/,/files/ENCFF959XDC/,/files/ENCFF464TTK/,/files/ENCFF839OMT/,/files/ENCFF620ZDF/,/files/ENCFF412CEY/,/files/ENCFF618OGS/,/files/ENCFF478AUM/,/files/ENCFF182VMV/,/files/ENCFF303MDC/,/files/ENCFF078FJX/,/files/ENCFF317CKJ/,/files/ENCFF326UIT/,/files/ENCFF924JAR/,/files/ENCFF296ABI/,/files/ENCFF609CUB/,/files/ENCFF269CDX/,/files/ENCFF844BAK/,/files/ENCFF772VBP/,/files/ENCFF972SVU/,/files/ENCFF884RBR/,/files/ENCFF999IUR/	ENCBS211CSP,ENCBS870ICB	2,1	1	ENCAB976SGG	Homo sapiens	embryonic	unknown											/replicates/d6fa1615-d258-410a-a2cf-90b2395fd36b/,/replicates/c91244b8-55d2-4542-bda9-5303ebde3706/
/experiments/ENCSR000EHD/	ENCSR000EHD	ChIP-seq	TF ChIP-seq	CHD2	CHD2	K562	K562	CHD2 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YIJ/,/files/ENCFF000YIK/,/files/ENCFF000YIL/,/files/ENCFF000YIM/,/files/ENCFF000YJT/,/files/ENCFF000YJU/,/files/ENCFF001VMJ/,/files/ENCFF002CVX/,/files/ENCFF144HFE/,/files/ENCFF072EPY/,/files/ENCFF699ZAV/,/files/ENCFF790ZVP/,/files/ENCFF304KIE/,/files/ENCFF009AWH/,/files/ENCFF505DZG/,/files/ENCFF341WTQ/,/files/ENCFF388XUR/	ENCBS039ENC	1,2	1	ENCAB000AFG	Homo sapiens	adult	53	year										/replicates/56dc07dd-29b1-46c8-8f2c-bc5d34d924c0/,/replicates/2a18a572-10ac-4e4d-b1b7-d022d3fcfa26/
/experiments/ENCSR000EEE/	ENCSR000EEE	ChIP-seq	TF ChIP-seq	CEBPB	CEBPB	HepG2	HepG2	CEBPB ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000XPQ/,/files/ENCFF000XPU/,/files/ENCFF000XPV/,/files/ENCFF000XPW/,/files/ENCFF000XQM/,/files/ENCFF000XQN/,/files/ENCFF001VJZ/,/files/ENCFF002CTW/,/files/ENCFF883VNB/,/files/ENCFF771OJT/,/files/ENCFF867DTO/,/files/ENCFF209PMY/,/files/ENCFF355LJR/,/files/ENCFF347QQH/,/files/ENCFF677PSB/,/files/ENCFF270RFR/,/files/ENCFF514FUP/,/files/ENCFF537LDZ/,/files/ENCFF359DUK/,/files/ENCFF430JQO/,/files/ENCFF988CGH/,/files/ENCFF899YIY/,/files/ENCFF087HWW/,/files/ENCFF408TEJ/,/files/ENCFF319IEF/,/files/ENCFF433HFC/,/files/ENCFF207MUN/,/files/ENCFF915ZYE/,/files/ENCFF902HKL/,/files/ENCFF487WMH/,/files/ENCFF578MYY/,/files/ENCFF379JNY/,/files/ENCFF301RWG/,/files/ENCFF812DOO/,/files/ENCFF684XQE/,/files/ENCFF528CTF/,/files/ENCFF318YHQ/,/files/ENCFF521LSP/,/files/ENCFF419CGD/,/files/ENCFF931UAM/,/files/ENCFF699RMW/,/files/ENCFF927SIL/,/files/ENCFF282WDO/,/files/ENCFF854OJC/,/files/ENCFF952KMJ/,/files/ENCFF635ISX/,/files/ENCFF598PJJ/,/files/ENCFF154FVM/,/files/ENCFF958LQL/	ENCBS638AAA	2,1	1	ENCAB000AFB	Homo sapiens	child	15	year										/replicates/30e59e1f-6bd3-4572-a592-c34c66934f3b/,/replicates/d8a65d40-0737-411b-9841-9b1df2adc886/
/experiments/ENCSR098YLE/	ENCSR098YLE	ChIP-seq	TF ChIP-seq	eGFP-PRDM1	PRDM1	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-PRDM1 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF691EHP/,/files/ENCFF110KHM/,/files/ENCFF246IMR/,/files/ENCFF861XPL/,/files/ENCFF927AFN/,/files/ENCFF089TJQ/,/files/ENCFF409YKN/,/files/ENCFF170HCT/,/files/ENCFF126ZGI/,/files/ENCFF847CAU/,/files/ENCFF180VNC/,/files/ENCFF822FAY/,/files/ENCFF342HJH/,/files/ENCFF532DUI/,/files/ENCFF014LFE/,/files/ENCFF900EXL/,/files/ENCFF538UEL/,/files/ENCFF058ING/,/files/ENCFF890GNM/,/files/ENCFF425TQN/,/files/ENCFF861YYQ/,/files/ENCFF979KLV/,/files/ENCFF712OWQ/,/files/ENCFF385GGA/,/files/ENCFF136QPN/,/files/ENCFF520ZTG/,/files/ENCFF768SBV/,/files/ENCFF131KYY/,/files/ENCFF535SRT/,/files/ENCFF633TGX/,/files/ENCFF015LQI/,/files/ENCFF418YGE/,/files/ENCFF284YVG/,/files/ENCFF026NTT/,/files/ENCFF118JJU/,/files/ENCFF420GDT/,/files/ENCFF735VRI/,/files/ENCFF804NML/,/files/ENCFF837HTS/,/files/ENCFF970XCX/,/files/ENCFF417JSD/,/files/ENCFF491MLO/,/files/ENCFF690NDS/,/files/ENCFF138HMJ/	ENCBS830CXI,ENCBS153AXP	1,2	1	ENCAB976SGG	Homo sapiens	embryonic	unknown											/replicates/31554021-33fe-4fc0-bab7-0869916885c2/,/replicates/404ea99f-488b-4a78-9027-cde4269d4683/
/experiments/ENCSR997GPO/	ENCSR997GPO	ChIP-seq	TF ChIP-seq	NFRKB	NFRKB	HEK293T	HEK293T	NFRKB ChIP-seq on human HEK293T	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF204LGU/,/files/ENCFF390ZPT/,/files/ENCFF260XVE/,/files/ENCFF895OQI/,/files/ENCFF175EMG/,/files/ENCFF703HQU/,/files/ENCFF063XBF/,/files/ENCFF036ZST/,/files/ENCFF271AMR/,/files/ENCFF284OXU/,/files/ENCFF467TEV/,/files/ENCFF258YYG/,/files/ENCFF474BLZ/,/files/ENCFF194OBU/,/files/ENCFF275OPF/,/files/ENCFF898YJB/,/files/ENCFF389NTA/,/files/ENCFF536MOQ/,/files/ENCFF818JIV/,/files/ENCFF837JWQ/,/files/ENCFF173IYO/,/files/ENCFF165ZQR/,/files/ENCFF421INQ/,/files/ENCFF727PCG/,/files/ENCFF508XOP/,/files/ENCFF908ZHS/,/files/ENCFF716KZE/,/files/ENCFF301WGN/,/files/ENCFF211JDE/,/files/ENCFF056PCK/,/files/ENCFF239TMY/,/files/ENCFF080VLK/,/files/ENCFF505NZS/,/files/ENCFF549OSN/,/files/ENCFF079EBS/,/files/ENCFF327WVX/,/files/ENCFF026UVT/,/files/ENCFF772BZB/,/files/ENCFF638RFH/,/files/ENCFF546GDM/,/files/ENCFF970EKQ/,/files/ENCFF630BFN/,/files/ENCFF223YXP/,/files/ENCFF932WPG/	ENCBS323RYE,ENCBS276VDW	1,2	1	ENCAB097XCT	Homo sapiens	embryonic	unknown											/replicates/b0b3d919-9851-4696-8fa3-f6d6bad54e91/,/replicates/22129d5b-1850-4da4-a23a-06d28baa1973/
/experiments/ENCSR298QUH/	ENCSR298QUH	ChIP-seq	TF ChIP-seq	eGFP-MZF1	MZF1	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-MZF1 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF837EIC/,/files/ENCFF305DHD/,/files/ENCFF226OUO/,/files/ENCFF357SMJ/,/files/ENCFF775RIR/,/files/ENCFF320VTA/,/files/ENCFF821UYQ/,/files/ENCFF346AQP/,/files/ENCFF040IVS/,/files/ENCFF218DJZ/,/files/ENCFF977LDX/,/files/ENCFF931ELB/,/files/ENCFF362ESX/,/files/ENCFF126KYT/,/files/ENCFF831LJH/,/files/ENCFF514FUK/,/files/ENCFF796PBA/,/files/ENCFF604EUT/,/files/ENCFF929KIX/,/files/ENCFF998SUU/,/files/ENCFF634RHD/,/files/ENCFF665WES/,/files/ENCFF949VDI/,/files/ENCFF288IGA/,/files/ENCFF345XOW/,/files/ENCFF951QOC/,/files/ENCFF020OUD/,/files/ENCFF347IBU/,/files/ENCFF803DWT/,/files/ENCFF251NMK/,/files/ENCFF176EHO/,/files/ENCFF461WNW/,/files/ENCFF952ZBV/,/files/ENCFF948BQI/,/files/ENCFF405UNY/,/files/ENCFF520TCF/,/files/ENCFF076NNK/,/files/ENCFF915EDD/,/files/ENCFF299YLG/,/files/ENCFF038EBI/,/files/ENCFF066CDS/,/files/ENCFF933COC/,/files/ENCFF034ISD/,/files/ENCFF648HOQ/	ENCBS647IEQ,ENCBS970FPD	1,2	1	ENCAB976SGG,ENCAB615WUN	Homo sapiens	embryonic	unknown											/replicates/63024a40-4099-4203-8bfb-ab49c27cc83b/,/replicates/2f0a61b8-c9b8-4c2e-97bf-b1db951cca86/
/experiments/ENCSR000APM/	ENCSR000APM	ChIP-seq	TF ChIP-seq	CTCF	CTCF	fibroblast of dermis	fibroblast of dermis	CTCF ChIP-seq on human NHDF-Ad	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000CIQ/,/files/ENCFF000CIS/,/files/ENCFF000CIT/,/files/ENCFF000CIV/,/files/ENCFF000CJC/,/files/ENCFF000CJD/,/files/ENCFF001TBG/,/files/ENCFF002CEY/,/files/ENCFF496DTP/,/files/ENCFF636PAF/,/files/ENCFF623PRW/,/files/ENCFF251VSK/,/files/ENCFF977USM/,/files/ENCFF238GWH/,/files/ENCFF888NSJ/,/files/ENCFF639EWV/,/files/ENCFF562WQJ/,/files/ENCFF988NNB/,/files/ENCFF141HXJ/,/files/ENCFF558MML/,/files/ENCFF895RCW/,/files/ENCFF103SCN/,/files/ENCFF146YJY/,/files/ENCFF526IXJ/,/files/ENCFF102DCN/,/files/ENCFF749JKL/,/files/ENCFF961LBE/,/files/ENCFF867WAB/,/files/ENCFF282PSI/,/files/ENCFF825LUV/,/files/ENCFF361RQG/,/files/ENCFF798RFA/,/files/ENCFF893KUG/,/files/ENCFF338SQH/,/files/ENCFF789CAF/,/files/ENCFF687ENJ/,/files/ENCFF849CJT/,/files/ENCFF478LRK/,/files/ENCFF487IBG/,/files/ENCFF622MTR/,/files/ENCFF326AWX/,/files/ENCFF941LGN/,/files/ENCFF991HPY/,/files/ENCFF132SNY/,/files/ENCFF180UME/,/files/ENCFF344LZZ/,/files/ENCFF872JQR/,/files/ENCFF316TXP/,/files/ENCFF638OUB/	ENCBS311WGW,ENCBS617RCN	1,2	1	ENCAB000AXX	Homo sapiens	unknown	unknown											/replicates/5c3f7f82-0f6f-4d36-843d-4af0398b743c/,/replicates/0cf43cd4-891c-4264-a496-a0f1fc1936e5/
/experiments/ENCSR000EXX/	ENCSR000EXX	ChIP-seq	TF ChIP-seq	POLR2A	POLR2A	Raji	Raji	POLR2A ChIP-seq on human Raji	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000ZPF/,/files/ENCFF000ZPH/,/files/ENCFF000ZPJ/,/files/ENCFF000ZPO/,/files/ENCFF000ZPU/,/files/ENCFF000ZQE/,/files/ENCFF001VQU/,/files/ENCFF002CZY/,/files/ENCFF141KPH/,/files/ENCFF000ZPG/,/files/ENCFF000ZPI/,/files/ENCFF532UUV/,/files/ENCFF114YIF/,/files/ENCFF522JCJ/,/files/ENCFF111YIH/,/files/ENCFF491VFV/,/files/ENCFF494HQK/,/files/ENCFF794CLL/,/files/ENCFF040WTG/,/files/ENCFF812YKR/,/files/ENCFF107ERG/,/files/ENCFF132NJT/,/files/ENCFF765IJC/,/files/ENCFF334SVB/,/files/ENCFF701REP/,/files/ENCFF023HXN/,/files/ENCFF785XJQ/,/files/ENCFF531RKT/,/files/ENCFF681TLD/,/files/ENCFF954IYU/,/files/ENCFF740KGG/,/files/ENCFF681YEC/,/files/ENCFF332VET/,/files/ENCFF798HCA/,/files/ENCFF352SHQ/,/files/ENCFF629KPR/,/files/ENCFF607FUW/,/files/ENCFF442YIG/,/files/ENCFF939NXA/,/files/ENCFF692WEG/,/files/ENCFF492KJI/,/files/ENCFF628MLB/,/files/ENCFF844XZQ/,/files/ENCFF384VBW/,/files/ENCFF147JUY/,/files/ENCFF601IGE/,/files/ENCFF425VDE/,/files/ENCFF416VPY/,/files/ENCFF824CNK/,/files/ENCFF241ZTW/,/files/ENCFF007BOM/	ENCBS260AAA	2,1	1	ENCAB000AOC	Homo sapiens	child	11	year										/replicates/15949ed5-3165-4111-8d28-52b0e56742cd/,/replicates/5b279360-371d-48eb-a352-8f9ecaa01256/
/experiments/ENCSR000EXR/	ENCSR000EXR	ChIP-seq	TF ChIP-seq	GATA1	GATA1	erythroblast embryo (16-19 weeks)	erythroblast	GATA1 ChIP-seq on human PBDEFetal	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000ZOR/,/files/ENCFF000ZOS/,/files/ENCFF000ZOT/,/files/ENCFF000ZOV/,/files/ENCFF000ZOX/,/files/ENCFF000ZOY/,/files/ENCFF001VQT/,/files/ENCFF002CZX/,/files/ENCFF897GEC/,/files/ENCFF197PQI/,/files/ENCFF147KAY/,/files/ENCFF261SIF/,/files/ENCFF931ABL/,/files/ENCFF497SFX/,/files/ENCFF207OOB/,/files/ENCFF061LTZ/,/files/ENCFF462CTI/,/files/ENCFF632VHI/,/files/ENCFF272ZOH/,/files/ENCFF045IXS/,/files/ENCFF367ELQ/,/files/ENCFF942XRE/,/files/ENCFF679FNB/,/files/ENCFF871KMV/,/files/ENCFF468KWV/,/files/ENCFF754YTF/,/files/ENCFF450JIP/,/files/ENCFF464KNP/,/files/ENCFF671OTL/,/files/ENCFF789ZAT/,/files/ENCFF176LMS/,/files/ENCFF730OWY/,/files/ENCFF152USQ/,/files/ENCFF707DNM/,/files/ENCFF529AOO/,/files/ENCFF998MFU/,/files/ENCFF743APL/,/files/ENCFF703JRW/,/files/ENCFF504WEH/,/files/ENCFF039AWP/,/files/ENCFF218LZW/,/files/ENCFF535FRY/,/files/ENCFF455BVU/,/files/ENCFF358DTY/,/files/ENCFF762DRA/,/files/ENCFF381XBT/,/files/ENCFF290KDC/,/files/ENCFF336OYR/,/files/ENCFF375HJQ/	ENCBS145AAA	2,1	1	ENCAB000AGS	Homo sapiens	embryonic	16-19	week										/replicates/2a6efca9-0550-4a22-bd7c-fb014f0a72cc/,/replicates/1c860dce-ee67-4aa7-bf39-8d48d6971757/
/experiments/ENCSR604VWJ/	ENCSR604VWJ	ChIP-seq	TF ChIP-seq	eGFP-KLF7	KLF7	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-KLF7 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF613EQS/,/files/ENCFF899AEL/,/files/ENCFF177UXL/,/files/ENCFF568ZTC/,/files/ENCFF448RBO/,/files/ENCFF027UZK/,/files/ENCFF120PSC/,/files/ENCFF213KHA/,/files/ENCFF925VZS/,/files/ENCFF616DSF/,/files/ENCFF918HBF/,/files/ENCFF172UYR/,/files/ENCFF826JIA/,/files/ENCFF103KMO/,/files/ENCFF396UGA/,/files/ENCFF147IES/,/files/ENCFF503PXI/,/files/ENCFF207FSU/,/files/ENCFF273RBL/,/files/ENCFF325RLP/,/files/ENCFF331QMN/,/files/ENCFF568BTD/,/files/ENCFF644PTQ/,/files/ENCFF250DUU/,/files/ENCFF257CVI/,/files/ENCFF783PLT/,/files/ENCFF236YKH/,/files/ENCFF999IEW/,/files/ENCFF330INA/,/files/ENCFF454WZL/,/files/ENCFF486FME/,/files/ENCFF598PWS/,/files/ENCFF973IWW/,/files/ENCFF100XMW/,/files/ENCFF668XFB/,/files/ENCFF887MWT/,/files/ENCFF946UZA/,/files/ENCFF622ONU/,/files/ENCFF244GEM/,/files/ENCFF903AMR/,/files/ENCFF874FUK/,/files/ENCFF799ERW/,/files/ENCFF759SNQ/,/files/ENCFF448IDI/	ENCBS184IBZ,ENCBS079LXY	1,2	1	ENCAB976SGG	Homo sapiens	embryonic	unknown											/replicates/f0383867-a924-4154-bb0a-8fe1f8574330/,/replicates/c2f083b2-d4e4-4288-978a-ef59c847370e/
/experiments/ENCSR000EDT/	ENCSR000EDT	ChIP-seq	TF ChIP-seq	BHLHE40	BHLHE40	HepG2	HepG2	BHLHE40 ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000XOX/,/files/ENCFF000XOY/,/files/ENCFF000XOZ/,/files/ENCFF000XPA/,/files/ENCFF000XPC/,/files/ENCFF000XPE/,/files/ENCFF001VJV/,/files/ENCFF002CTT/,/files/ENCFF144JAK/,/files/ENCFF028WLP/,/files/ENCFF029PGR/,/files/ENCFF367DUJ/,/files/ENCFF578TRZ/,/files/ENCFF082QLF/,/files/ENCFF547HWS/,/files/ENCFF256CVD/,/files/ENCFF431LOS/,/files/ENCFF749SFB/,/files/ENCFF801QSJ/,/files/ENCFF023IOZ/,/files/ENCFF663IWV/,/files/ENCFF464AOQ/,/files/ENCFF569YHZ/,/files/ENCFF170SLM/,/files/ENCFF141YXH/,/files/ENCFF283EPC/,/files/ENCFF348USU/,/files/ENCFF774IBV/,/files/ENCFF566RUT/,/files/ENCFF399ZZV/,/files/ENCFF863ATX/,/files/ENCFF924OBV/,/files/ENCFF973QOP/,/files/ENCFF919QSI/,/files/ENCFF597WFI/,/files/ENCFF421CEV/,/files/ENCFF383KMR/,/files/ENCFF502XEV/,/files/ENCFF493DPP/,/files/ENCFF759NWM/,/files/ENCFF242UCP/,/files/ENCFF957DFS/,/files/ENCFF364QZN/,/files/ENCFF422HTK/,/files/ENCFF108RWG/,/files/ENCFF934UDK/,/files/ENCFF910UYD/,/files/ENCFF753CPD/,/files/ENCFF740HEB/	ENCBS638AAA	2,1	1	ENCAB000AEK	Homo sapiens	child	15	year										/replicates/13400d12-462a-465f-ab7d-ea62d7799757/,/replicates/d017b6f7-bb4c-4301-935e-9bc24945529d/
/experiments/ENCSR886KKK/	ENCSR886KKK	ChIP-seq	TF ChIP-seq	EZH2phosphoT487	EZH2	bipolar neuron originated from GM23338 treated with 0.5 μg/mL doxycycline hyclate for 4 days	bipolar neuron		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF956SSU/,/files/ENCFF919EOD/,/files/ENCFF103FNH/,/files/ENCFF383JIP/,/files/ENCFF773PZJ/,/files/ENCFF552PEL/,/files/ENCFF274DDB/,/files/ENCFF935JGC/,/files/ENCFF006GXQ/,/files/ENCFF954MFY/,/files/ENCFF692UAE/,/files/ENCFF752EJO/,/files/ENCFF186VVK/,/files/ENCFF929SED/,/files/ENCFF822TXZ/,/files/ENCFF065ZZR/,/files/ENCFF398LTN/,/files/ENCFF617YLE/,/files/ENCFF351ETF/,/files/ENCFF708BRE/,/files/ENCFF767NVH/,/files/ENCFF885JCS/,/files/ENCFF069SUW/,/files/ENCFF932COR/,/files/ENCFF691TLG/,/files/ENCFF561MTT/,/files/ENCFF328IOZ/,/files/ENCFF870WEY/,/files/ENCFF625OET/,/files/ENCFF957ZSV/,/files/ENCFF488KHJ/,/files/ENCFF444QVX/,/files/ENCFF229IOE/,/files/ENCFF605MTK/,/files/ENCFF469EAH/,/files/ENCFF228MIF/,/files/ENCFF689GPW/,/files/ENCFF142DOX/,/files/ENCFF728SGL/,/files/ENCFF422DVB/	ENCBS369AAA,ENCBS374AAA	1,2	1	ENCAB000BKV	Homo sapiens	adult	53	year	doxycycline hyclate	CHEBI:34730			4	day				/replicates/9389d7eb-808c-4dec-b4cb-48f7bef922a9/,/replicates/635cfea8-b795-4a35-872c-543bdfadaf60/
/experiments/ENCSR382GSF/	ENCSR382GSF	ChIP-seq	TF ChIP-seq	eGFP-INSM2	INSM2	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-INSM2 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF112XWZ/,/files/ENCFF724ABX/,/files/ENCFF150IYM/,/files/ENCFF421MDM/,/files/ENCFF936DZL/,/files/ENCFF292ZQD/,/files/ENCFF918FFD/,/files/ENCFF749EZZ/,/files/ENCFF438VAZ/,/files/ENCFF823KOR/,/files/ENCFF399JID/,/files/ENCFF347HLU/,/files/ENCFF501ETI/,/files/ENCFF813HPS/,/files/ENCFF907NMW/,/files/ENCFF490RLG/,/files/ENCFF580WXY/,/files/ENCFF733TSP/,/files/ENCFF915QWH/,/files/ENCFF092PBW/,/files/ENCFF118XAI/,/files/ENCFF285DEY/,/files/ENCFF600OBY/,/files/ENCFF794NIT/,/files/ENCFF529VEW/,/files/ENCFF681HGV/,/files/ENCFF201GAD/,/files/ENCFF577UWG/,/files/ENCFF510ZNX/,/files/ENCFF918TMJ/,/files/ENCFF647FRJ/,/files/ENCFF797WLF/,/files/ENCFF209HBV/,/files/ENCFF435QQJ/,/files/ENCFF987BUQ/,/files/ENCFF278QHV/,/files/ENCFF241XAF/,/files/ENCFF169TAZ/,/files/ENCFF252YND/,/files/ENCFF502WSB/,/files/ENCFF929MZB/,/files/ENCFF829PXU/,/files/ENCFF841FMD/,/files/ENCFF929SUL/	ENCBS121NOF,ENCBS748WVG	1,2	1	ENCAB976SGG	Homo sapiens	embryonic	unknown											/replicates/c69b33d4-8938-4b2a-a8bb-b00c021dc7a8/,/replicates/b08a391f-66eb-42be-82c3-a2119cc0acfc/
/experiments/ENCSR635OSG/	ENCSR635OSG	ChIP-seq	TF ChIP-seq	RAD21	RAD21	liver female child (6 years) and male adult (32 years)	liver	RAD21 ChIP-seq on human liver	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF002EWY/,/files/ENCFF002EXC/,/files/ENCFF915HOY/,/files/ENCFF825RNP/,/files/ENCFF257TLH/,/files/ENCFF283OMH/,/files/ENCFF170SUW/,/files/ENCFF396XHE/,/files/ENCFF245EJX/,/files/ENCFF529HAI/,/files/ENCFF510BIW/,/files/ENCFF859DNJ/,/files/ENCFF064LSJ/,/files/ENCFF705LKP/,/files/ENCFF092FWZ/,/files/ENCFF150TRV/,/files/ENCFF556OAI/,/files/ENCFF707KYS/,/files/ENCFF502LYH/,/files/ENCFF800RTH/,/files/ENCFF501YCY/,/files/ENCFF654DFC/,/files/ENCFF962WIX/,/files/ENCFF857VSJ/,/files/ENCFF233DOW/,/files/ENCFF019EGA/,/files/ENCFF134AVY/,/files/ENCFF937XHR/,/files/ENCFF303ZNL/,/files/ENCFF515HXP/,/files/ENCFF315BSV/,/files/ENCFF259FDP/,/files/ENCFF446BVC/,/files/ENCFF670WHV/,/files/ENCFF318YTP/,/files/ENCFF429VMY/,/files/ENCFF661TXD/,/files/ENCFF723KGL/,/files/ENCFF313GTK/,/files/ENCFF065LHK/,/files/ENCFF500XIG/,/files/ENCFF108EMH/	ENCBS045RNA,ENCBS046RNA	1,2	1	ENCAB000AKG	Homo sapiens	child,adult	6,32	year										/replicates/4874c170-7124-4822-a058-4bb04ce21d74/,/replicates/d42ff80d-67fd-45ee-9159-25aa08f60529/
/experiments/ENCSR000EGC/	ENCSR000EGC	ChIP-seq	TF ChIP-seq	RCOR1	RCOR1	K562	K562	RCOR1 ChIP-seq on human K562 produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YLB/,/files/ENCFF000YLC/,/files/ENCFF000YLE/,/files/ENCFF000YLH/,/files/ENCFF000YLJ/,/files/ENCFF000YLK/,/files/ENCFF001VMW/,/files/ENCFF002CWJ/,/files/ENCFF000YLF/,/files/ENCFF761MFF/,/files/ENCFF694BOP/,/files/ENCFF112DFJ/,/files/ENCFF796EJK/,/files/ENCFF623TAD/,/files/ENCFF074CIT/,/files/ENCFF918NIR/,/files/ENCFF899INX/,/files/ENCFF072HKU/,/files/ENCFF614PTK/,/files/ENCFF925UER/,/files/ENCFF781QSL/,/files/ENCFF033QIR/,/files/ENCFF976DAC/,/files/ENCFF917EAJ/,/files/ENCFF527JDM/,/files/ENCFF470SPH/,/files/ENCFF234JEE/,/files/ENCFF389ISM/,/files/ENCFF170JJV/,/files/ENCFF985NRC/,/files/ENCFF609HGE/,/files/ENCFF339APP/,/files/ENCFF815YWU/,/files/ENCFF968SUH/,/files/ENCFF368WWT/,/files/ENCFF454YNC/,/files/ENCFF484CKD/,/files/ENCFF477PXF/,/files/ENCFF054TMM/,/files/ENCFF744ZLX/,/files/ENCFF595EMI/,/files/ENCFF550TDY/,/files/ENCFF620JKI/,/files/ENCFF075ISL/,/files/ENCFF214EHD/,/files/ENCFF796XFQ/,/files/ENCFF920YXS/,/files/ENCFF280RJQ/,/files/ENCFF959MXK/,/files/ENCFF249SOZ/	ENCBS039ENC	2,1	1	ENCAB000AFJ	Homo sapiens	adult	53	year										/replicates/e4a86e22-612c-47f9-9cc6-e230bdfb4575/,/replicates/a864710e-4b68-47dc-aedb-233fc19f96c9/
/experiments/ENCSR220YXI/	ENCSR220YXI	ChIP-seq	TF ChIP-seq	PRPF4	PRPF4	K562	K562	PRPF4 ChIP-seq in K562	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF308HCL/,/files/ENCFF486FVK/,/files/ENCFF876REW/,/files/ENCFF367OYT/,/files/ENCFF889DCH/,/files/ENCFF691CZV/,/files/ENCFF596NRP/,/files/ENCFF895DLK/,/files/ENCFF630RXB/,/files/ENCFF103MEZ/,/files/ENCFF692UVD/,/files/ENCFF830DKY/,/files/ENCFF966OSI/,/files/ENCFF058KNJ/,/files/ENCFF035SWM/,/files/ENCFF835LTJ/,/files/ENCFF187QGT/,/files/ENCFF894WLR/,/files/ENCFF310EMX/,/files/ENCFF872PFO/,/files/ENCFF959ALN/,/files/ENCFF785ACI/,/files/ENCFF472ISV/,/files/ENCFF902BIO/,/files/ENCFF684SIQ/,/files/ENCFF202AJJ/,/files/ENCFF756RFF/,/files/ENCFF705IRU/,/files/ENCFF520LVQ/,/files/ENCFF406DQD/,/files/ENCFF648YCS/,/files/ENCFF591WWL/,/files/ENCFF699GMR/,/files/ENCFF313SOS/,/files/ENCFF988DTQ/,/files/ENCFF817OVD/,/files/ENCFF194LUL/,/files/ENCFF905KPT/,/files/ENCFF619FVA/,/files/ENCFF417RQZ/	ENCBS075XHE,ENCBS952HNJ	1,2	1	ENCAB624FBH	Homo sapiens	adult	53	year										/replicates/a1aa3ad4-b599-4d70-96ed-660a3c2b4288/,/replicates/60c4361d-bb54-45d2-b487-8c7a45f7daf1/
